Timestamp,Head_Pitch,Head_Yaw,Head_Roll,Head_X,Head_Y,Head_Z,Controller_Pitch,Controller_Yaw,Controller_Roll,Controller_X,Controller_Y,Controller_Z,Utente
437.3843,25.0,94.2,356.0,0.5,1.6,0.0,65.2,236.3,54.2,0.3,1.2,-0.3,3
437.4673,24.8,94.1,355.9,0.5,1.6,0.0,65.3,236.7,53.9,0.3,1.2,-0.3,3
437.5529,24.6,94.4,355.7,0.5,1.6,0.0,64.6,235.8,53.3,0.3,1.2,-0.3,3
437.6344,24.5,94.5,355.6,0.5,1.6,0.0,65.0,237.0,54.2,0.3,1.2,-0.3,3
437.718,24.4,94.6,355.4,0.5,1.6,0.0,64.9,237.1,54.5,0.3,1.2,-0.3,3
437.8016,24.2,94.7,355.4,0.5,1.6,0.0,64.1,237.1,53.7,0.3,1.2,-0.3,3
437.886,24.0,94.7,355.4,0.5,1.6,0.0,64.9,236.9,54.0,0.3,1.2,-0.3,3
437.9689,23.9,94.7,355.3,0.5,1.6,0.0,64.8,236.8,54.0,0.3,1.2,-0.3,3
438.053,23.8,94.6,355.3,0.5,1.6,0.0,64.9,236.8,53.9,0.3,1.2,-0.3,3
438.1359,23.7,94.8,355.4,0.5,1.6,0.0,64.4,236.9,54.8,0.3,1.2,-0.3,3
438.2193,23.6,94.7,355.3,0.5,1.6,0.0,64.2,236.6,53.4,0.3,1.2,-0.3,3
438.303,23.6,94.7,355.3,0.5,1.6,0.0,64.2,234.7,52.5,0.3,1.2,-0.3,3
438.3871,23.6,94.7,355.3,0.5,1.6,0.0,64.2,234.4,52.8,0.3,1.2,-0.3,3
438.4705,23.6,94.4,355.4,0.5,1.6,0.0,64.8,234.0,52.7,0.3,1.2,-0.3,3
438.5537,23.7,94.2,355.5,0.5,1.6,0.0,64.5,231.9,51.5,0.3,1.2,-0.3,3
438.6375,23.8,94.0,355.6,0.5,1.6,0.0,64.8,232.0,51.7,0.3,1.2,-0.3,3
438.7207,23.8,93.9,355.6,0.5,1.6,0.0,64.9,231.9,51.6,0.3,1.2,-0.3,3
438.8043,23.8,93.8,355.5,0.5,1.6,0.0,64.6,231.5,52.1,0.3,1.2,-0.3,3
438.8879,23.8,93.7,355.6,0.5,1.6,0.0,64.9,231.3,51.9,0.3,1.2,-0.3,3
438.9716,23.8,93.4,355.6,0.5,1.6,0.0,65.1,231.2,51.9,0.3,1.2,-0.3,3
439.0547,23.8,92.9,355.4,0.5,1.6,0.0,65.2,231.4,52.9,0.3,1.2,-0.3,3
439.1385,23.9,92.7,355.4,0.5,1.6,0.0,65.0,231.4,52.9,0.3,1.2,-0.3,3
439.2222,23.8,92.6,355.3,0.5,1.6,0.0,65.1,231.3,53.0,0.3,1.2,-0.3,3
439.3067,24.0,92.4,355.2,0.5,1.6,0.0,65.1,231.3,52.8,0.3,1.2,-0.3,3
439.3894,24.0,92.4,355.3,0.5,1.6,0.0,65.1,230.9,52.8,0.3,1.2,-0.3,3
439.4725,24.0,92.3,355.3,0.5,1.6,0.0,65.1,231.2,53.2,0.3,1.2,-0.3,3
439.5561,24.1,92.3,355.3,0.5,1.6,0.0,65.3,231.4,53.5,0.3,1.2,-0.3,3
439.6398,24.1,92.4,355.2,0.5,1.6,0.0,65.3,231.3,53.2,0.3,1.2,-0.3,3
439.7238,24.0,92.4,355.2,0.5,1.6,0.0,65.5,231.3,54.0,0.3,1.2,-0.3,3
439.8071,24.1,92.4,355.3,0.5,1.6,0.0,65.5,232.3,52.5,0.3,1.2,-0.3,3
439.8907,24.3,92.4,355.3,0.5,1.6,0.0,64.5,230.5,52.5,0.3,1.2,-0.3,3
439.9739,24.4,92.2,355.1,0.5,1.6,0.0,64.8,231.2,53.0,0.3,1.2,-0.3,3
440.0577,24.3,92.4,355.3,0.5,1.6,0.0,64.8,230.4,52.4,0.3,1.2,-0.3,3
440.1415,24.2,92.3,355.3,0.5,1.6,0.0,64.8,230.0,52.3,0.3,1.2,-0.3,3
440.2249,24.3,92.3,355.5,0.5,1.6,0.0,64.7,229.8,52.1,0.3,1.2,-0.3,3
440.3082,24.2,92.3,355.5,0.5,1.6,0.0,64.8,229.4,52.2,0.3,1.2,-0.3,3
440.3916,24.2,92.4,355.6,0.5,1.6,0.0,64.9,229.0,51.8,0.3,1.2,-0.3,3
440.4749,24.1,92.3,355.5,0.5,1.6,0.0,65.2,227.9,52.6,0.3,1.2,-0.3,3
440.5596,24.2,92.4,355.6,0.5,1.6,0.0,65.8,227.4,52.8,0.3,1.2,-0.3,3
440.6418,24.3,92.1,355.5,0.5,1.6,0.0,65.9,227.7,53.1,0.3,1.2,-0.3,3
440.7258,24.3,91.8,355.3,0.5,1.6,0.0,65.6,227.2,52.7,0.3,1.2,-0.3,3
440.81,24.1,91.5,355.0,0.5,1.6,0.0,65.8,227.5,52.9,0.3,1.2,-0.3,3
440.8927,24.0,91.5,355.1,0.5,1.6,0.0,65.4,227.1,52.5,0.3,1.2,-0.3,3
440.9772,23.9,91.6,355.0,0.5,1.6,0.0,65.6,227.4,52.8,0.3,1.2,-0.3,3
441.0601,23.8,91.7,355.0,0.5,1.6,0.0,65.7,227.3,52.8,0.3,1.2,-0.3,3
441.1437,23.8,91.8,354.9,0.5,1.6,0.0,65.6,227.0,52.4,0.3,1.2,-0.3,3
441.227,23.8,91.9,354.9,0.5,1.6,0.0,65.7,226.9,52.4,0.3,1.2,-0.3,3
441.3114,23.8,92.0,355.1,0.5,1.6,0.0,65.9,227.5,52.8,0.3,1.2,-0.3,3
441.394,23.9,92.0,355.1,0.5,1.6,0.0,65.9,228.0,53.4,0.3,1.2,-0.3,3
441.4774,23.9,92.0,355.1,0.5,1.6,0.0,65.7,228.5,53.0,0.3,1.2,-0.3,3
441.561,23.9,91.9,355.1,0.5,1.6,0.0,65.2,226.9,51.7,0.3,1.2,-0.3,3
441.6448,24.2,92.1,355.2,0.5,1.6,0.0,65.1,226.9,52.0,0.3,1.2,-0.3,3
441.7286,24.3,92.0,355.2,0.5,1.6,0.0,65.0,226.7,52.0,0.3,1.2,-0.3,3
441.8124,24.4,91.9,355.1,0.5,1.6,0.0,65.0,226.4,52.0,0.3,1.2,-0.3,3
441.8955,24.3,92.0,355.2,0.5,1.6,0.0,65.0,226.8,52.3,0.3,1.2,-0.3,3
441.9789,24.4,92.0,355.3,0.5,1.6,0.0,65.1,226.6,52.3,0.3,1.2,-0.3,3
442.0628,24.5,92.2,355.4,0.5,1.6,0.0,65.3,226.1,51.7,0.3,1.2,-0.3,3
442.1461,24.5,92.4,355.4,0.5,1.6,0.0,64.8,226.7,50.0,0.3,1.2,-0.3,3
442.2295,24.4,92.7,355.6,0.5,1.6,0.0,65.3,227.6,49.3,0.3,1.2,-0.3,3
442.3129,24.4,93.0,355.7,0.5,1.6,0.0,65.0,227.3,48.2,0.3,1.2,-0.3,3
442.3963,24.3,92.9,355.6,0.5,1.6,0.0,65.2,227.1,45.8,0.3,1.2,-0.3,3
442.4798,24.3,93.3,355.7,0.5,1.6,0.0,64.9,226.2,43.1,0.3,1.2,-0.3,3
442.5632,24.1,93.4,355.6,0.5,1.6,0.0,65.1,225.8,44.0,0.3,1.2,-0.3,3
442.6469,24.0,93.3,355.5,0.5,1.6,0.0,65.7,226.3,43.9,0.3,1.2,-0.3,3
442.7304,23.8,93.2,355.5,0.5,1.6,0.0,65.9,225.5,43.4,0.3,1.2,-0.3,3
442.8143,23.6,93.2,355.3,0.5,1.6,0.0,66.1,225.1,42.9,0.3,1.2,-0.3,3
442.8975,23.4,93.2,355.4,0.5,1.6,0.0,66.3,224.6,42.5,0.3,1.2,-0.3,3
442.9817,23.3,93.1,355.4,0.5,1.6,0.0,66.3,224.4,42.4,0.3,1.2,-0.3,3
443.0651,23.3,93.0,355.4,0.5,1.6,0.0,66.5,224.4,42.0,0.3,1.2,-0.3,3
443.1486,23.4,93.1,355.5,0.5,1.6,0.0,66.4,224.1,41.6,0.3,1.2,-0.3,3
443.2324,23.4,93.1,355.5,0.5,1.6,0.0,66.4,223.9,41.4,0.3,1.2,-0.3,3
443.3152,23.3,93.1,355.5,0.5,1.6,0.0,67.4,224.3,40.3,0.3,1.2,-0.3,3
443.3987,23.3,93.0,355.4,0.5,1.6,0.0,66.9,223.6,40.8,0.3,1.2,-0.3,3
443.4823,23.1,92.9,355.4,0.5,1.6,0.0,67.0,224.4,41.6,0.3,1.2,-0.3,3
443.5662,23.0,92.8,355.3,0.5,1.6,0.0,66.8,224.9,41.5,0.3,1.2,-0.3,3
443.6497,23.0,92.9,355.4,0.5,1.6,0.0,66.3,222.2,40.7,0.3,1.2,-0.3,3
443.7337,23.0,92.9,355.3,0.5,1.6,0.0,66.6,223.3,41.1,0.3,1.2,-0.3,3
443.817,23.0,92.8,355.5,0.5,1.6,0.0,66.5,223.0,41.1,0.3,1.2,-0.3,3
443.901,23.1,92.9,355.5,0.5,1.6,0.0,66.5,223.1,41.2,0.3,1.2,-0.3,3
443.9849,23.1,92.8,355.4,0.5,1.6,0.0,66.5,223.1,41.5,0.3,1.2,-0.3,3
444.0674,23.2,93.0,355.6,0.5,1.6,0.0,66.9,222.7,42.9,0.3,1.2,-0.3,3
444.1509,23.3,93.2,355.7,0.5,1.6,0.0,66.5,221.9,42.6,0.3,1.2,-0.3,3
444.2348,23.4,93.3,355.7,0.5,1.6,0.0,66.9,222.1,42.9,0.3,1.2,-0.3,3
444.3182,23.3,93.2,355.7,0.5,1.6,0.0,67.1,222.2,43.3,0.3,1.2,-0.3,3
444.4019,23.2,92.9,355.6,0.5,1.6,0.0,66.9,222.0,42.9,0.3,1.2,-0.3,3
444.485,23.2,92.9,355.7,0.5,1.6,0.0,67.0,221.7,42.6,0.3,1.2,-0.3,3
444.5686,23.2,92.8,355.7,0.5,1.6,0.0,67.2,221.6,42.6,0.3,1.2,-0.3,3
444.6523,23.0,92.6,355.5,0.5,1.6,0.0,67.2,221.7,42.8,0.3,1.2,-0.3,3
444.7357,22.8,92.8,355.5,0.5,1.6,0.0,67.6,221.5,42.5,0.3,1.2,-0.3,3
444.8193,22.7,92.9,355.5,0.5,1.6,0.0,67.9,221.0,42.4,0.3,1.2,-0.3,3
444.903,22.5,92.8,355.4,0.5,1.6,0.0,67.8,221.3,42.4,0.3,1.2,-0.3,3
444.9867,22.5,92.8,355.5,0.5,1.6,0.0,67.9,221.4,42.9,0.3,1.2,-0.3,3
445.0699,22.5,92.9,355.4,0.5,1.6,0.0,67.2,221.5,42.6,0.3,1.2,-0.3,3
445.1614,22.4,93.0,355.5,0.5,1.6,0.0,67.2,220.5,42.3,0.3,1.2,-0.3,3
445.2374,22.5,93.0,355.5,0.5,1.6,0.0,67.2,220.7,42.3,0.3,1.2,-0.3,3
445.3221,22.5,92.9,355.5,0.5,1.6,0.0,67.3,220.8,42.4,0.3,1.2,-0.3,3
445.4042,22.5,92.9,355.6,0.5,1.6,0.0,67.1,221.1,43.2,0.3,1.2,-0.3,3
445.4888,22.6,93.0,355.6,0.5,1.6,0.0,65.8,222.2,44.9,0.3,1.2,-0.3,3
445.5713,22.8,93.0,355.6,0.5,1.6,0.0,64.8,226.4,50.0,0.3,1.2,-0.3,3
445.6555,22.9,92.9,355.6,0.5,1.6,0.0,61.1,228.0,53.9,0.3,1.2,-0.3,3
445.7382,23.2,92.9,355.5,0.5,1.6,0.0,59.9,227.9,53.7,0.3,1.2,-0.3,3
445.8221,23.5,92.9,355.2,0.5,1.6,0.0,61.5,228.0,53.3,0.3,1.2,-0.3,3
445.9054,23.7,93.1,355.0,0.5,1.6,0.0,61.2,227.9,53.1,0.3,1.2,-0.3,3
445.9886,23.7,93.0,354.9,0.5,1.6,0.0,61.6,228.1,53.2,0.3,1.2,-0.3,3
446.0723,23.7,92.9,354.7,0.5,1.6,0.0,61.6,227.8,53.0,0.3,1.2,-0.3,3
446.1558,23.6,92.9,354.6,0.5,1.6,0.0,61.7,227.8,53.1,0.3,1.2,-0.3,3
446.2391,23.5,92.8,354.7,0.5,1.6,0.0,61.6,227.8,53.2,0.3,1.2,-0.3,3
446.323,23.6,92.8,354.6,0.5,1.6,0.0,61.7,227.8,53.4,0.3,1.2,-0.3,3
446.4068,23.4,92.8,354.7,0.5,1.6,0.0,61.7,228.3,53.3,0.3,1.2,-0.3,3
446.49,23.2,92.9,354.7,0.5,1.6,0.0,62.0,227.4,53.1,0.3,1.2,-0.3,3
446.5738,23.3,92.9,354.8,0.5,1.6,0.0,61.5,227.9,52.4,0.3,1.2,-0.3,3
446.6573,23.2,93.0,354.8,0.5,1.6,0.0,61.7,227.3,52.2,0.3,1.2,-0.3,3
447.4388,22.5,94.1,356.0,0.5,1.6,0.0,73.7,227.5,30.3,0.4,1.2,-0.3,3
447.4942,22.3,94.5,356.6,0.5,1.6,0.0,72.0,221.3,22.5,0.4,1.2,-0.3,3
447.55,22.0,95.0,357.0,0.5,1.6,0.0,71.8,219.1,18.4,0.4,1.2,-0.3,3
447.6063,21.5,95.4,357.4,0.5,1.6,0.0,75.3,239.0,37.1,0.4,1.2,-0.3,3
447.662,20.8,96.1,358.1,0.5,1.6,0.0,76.0,227.1,25.8,0.4,1.2,-0.3,3
447.7171,20.2,96.7,358.7,0.5,1.6,0.0,74.4,248.4,46.6,0.4,1.2,-0.2,3
447.7734,19.7,97.0,359.3,0.5,1.6,0.0,76.4,232.8,29.0,0.4,1.2,-0.2,3
447.8284,19.3,97.1,359.6,0.5,1.6,-0.1,76.7,259.6,56.6,0.5,1.2,-0.2,3
447.8984,18.7,96.6,359.6,0.5,1.6,-0.1,79.9,224.1,21.4,0.5,1.2,-0.2,3
447.966,18.2,95.8,359.2,0.5,1.6,-0.1,81.0,253.7,53.2,0.5,1.2,-0.2,3
448.0336,17.7,95.1,358.9,0.5,1.6,-0.1,80.9,246.1,46.7,0.5,1.2,-0.2,3
448.1029,16.8,94.8,359.0,0.5,1.6,-0.1,80.2,234.3,35.1,0.5,1.2,-0.2,3
448.174,16.3,94.9,359.5,0.5,1.6,-0.1,78.0,250.0,54.7,0.6,1.2,-0.2,3
448.2429,15.7,94.7,359.6,0.5,1.6,-0.1,78.9,225.1,27.4,0.6,1.3,-0.2,3
448.8704,16.5,94.4,357.3,0.5,1.6,-0.1,80.1,257.3,57.9,0.5,1.3,-0.2,3
448.9404,16.0,94.7,358.1,0.5,1.6,-0.1,80.1,233.3,31.8,0.5,1.3,-0.2,3
449.0101,16.0,94.5,357.8,0.5,1.6,-0.1,81.4,261.4,62.4,0.5,1.3,-0.2,3
449.0788,16.1,94.6,357.9,0.5,1.6,-0.1,80.8,239.0,38.3,0.5,1.3,-0.2,3
449.1478,16.1,94.7,358.1,0.5,1.6,-0.1,81.8,247.8,47.9,0.5,1.3,-0.2,3
449.2177,16.4,94.4,358.1,0.5,1.6,-0.1,82.3,243.1,42.7,0.5,1.3,-0.2,3
449.2878,16.4,94.3,358.0,0.5,1.6,-0.1,82.2,238.9,38.8,0.5,1.3,-0.2,3
449.357,16.5,94.2,357.9,0.5,1.6,-0.1,82.5,237.3,37.5,0.5,1.3,-0.2,3
449.4143,16.5,94.2,357.9,0.5,1.6,-0.1,82.4,232.3,32.9,0.5,1.3,-0.2,3
449.4709,16.6,94.3,357.9,0.5,1.6,-0.1,81.7,228.1,28.1,0.5,1.3,-0.2,3
449.5262,16.6,94.2,358.0,0.5,1.6,-0.1,81.9,237.2,37.7,0.5,1.3,-0.2,3
449.5825,16.9,94.1,358.1,0.5,1.6,-0.1,81.7,232.5,32.9,0.5,1.3,-0.2,3
449.6406,16.9,94.0,358.0,0.5,1.6,-0.1,81.1,234.2,34.3,0.5,1.3,-0.2,3
449.6965,17.1,94.0,358.0,0.5,1.6,-0.1,80.9,236.9,37.5,0.5,1.3,-0.2,3
